Invoice No,Issue Date,Buyer TIN,Buyer,Currency,Subtotal,VAT,Item,Qty,Unit Price
INV-SYN-00009,2025-11-01,99666314-4607,Emeka Logistics Nigeria Ltd,NGN,100618.28,7546.37,Raw Materials,12,4393.85
INV-SYN-00010,2025-10-18,02844219-7142,Lagos Steel & Aluminium Ltd,NGN,32803.49,2460.26,Consulting Services,15,1744.64
INV-SYN-00010,2025-10-18,02844219-7142,Lagos Steel & Aluminium Ltd,NGN,32803.49,2460.26,Maintenance Services,1,1975.85
INV-SYN-00010,2025-10-18,02844219-7142,Lagos Steel & Aluminium Ltd,NGN,32803.49,2460.26,Raw Materials,12,388.17
INV-SYN-00011,2025-11-06,94716744-7905,Chukwuemeka Okàfor Ventures Ltd,NGN,70529.42,5289.71,Consulting Services,11,3340.09
INV-SYN-00011,2025-11-06,94716744-7905,Chukwuemeka Okàfor Ventures Ltd,NGN,70529.42,5289.71,IT Services,3,2906.97
INV-SYN-00011,2025-11-06,94716744-7905,Chukwuemeka Okàfor Ventures Ltd,NGN,70529.42,5289.71,Industrial Equipment,6,4177.92
INV-SYN-00012,2025-10-06,18678599-1149,Emeka Logistics Nigeria Ltd,NGN,145181.72,10888.63,Office Supplies,13,4947.63
INV-SYN-00012,2025-10-06,18678599-1149,Emeka Logistics Nigeria Ltd,NGN,145181.72,10888.63,Consulting Services,14,4499.81
INV-SYN-00012,2025-10-06,18678599-1149,Emeka Logistics Nigeria Ltd,NGN,145181.72,10888.63,Office Supplies,7,2552.17
INV-SYN-00013,2025-06-08,29281534-4539,Ola Foods Plc,NGN,79488.94,5961.67,Consulting Services,14,4461.28
INV-SYN-00013,2025-06-08,29281534-4539,Ola Foods Plc,NGN,79488.94,5961.67,Building Materials,4,1014.34
INV-SYN-00013,2025-06-08,29281534-4539,Ola Foods Plc,NGN,79488.94,5961.67,Consulting Services,7,1853.38
INV-SYN-00014,2025-07-06,31143256-6546,Yusuf Agro Processing Ltd,NGN,35417.56,2656.32,Office Supplies,14,2186.98
INV-SYN-00014,2025-07-06,31143256-6546,Yusuf Agro Processing Ltd,NGN,35417.56,2656.32,Building Materials,2,1192.67
INV-SYN-00014,2025-07-06,31143256-6546,Yusuf Agro Processing Ltd,NGN,35417.56,2656.32,Logistics Services,1,2414.50
INV-SYN-00015,2025-06-29,21821328-8861,Yusuf Agro Processing Ltd,NGN,18353.96,1376.55,Raw Materials,3,2599.96
INV-SYN-00015,2025-06-29,21821328-8861,Yusuf Agro Processing Ltd,NGN,18353.96,1376.55,Maintenance Services,2,4801.24
INV-SYN-00015,2025-06-29,21821328-8861,Yusuf Agro Processing Ltd,NGN,18353.96,1376.55,Maintenance Services,1,951.60
INV-SYN-00016,2025-12-25,45582269-9373,Chukwuemeka Okàfor Ventures Ltd,NGN,75340.14,5650.51,Industrial Equipment,15,4148.80
INV-SYN-00016,2025-12-25,45582269-9373,Chukwuemeka Okàfor Ventures Ltd,NGN,75340.14,5650.51,Raw Materials,3,3076.24
INV-SYN-00016,2025-12-25,45582269-9373,Chukwuemeka Okàfor Ventures Ltd,NGN,75340.14,5650.51,Raw Materials,6,646.57
INV-SYN-00017,2025-05-15,13079267-7036,Yusuf Agro Processing Ltd,NGN,65981.81,4948.64,IT Services,16,3272.96
INV-SYN-00017,2025-05-15,13079267-7036,Yusuf Agro Processing Ltd,NGN,65981.81,4948.64,Raw Materials,16,552.94
INV-SYN-00017,2025-05-15,13079267-7036,Yusuf Agro Processing Ltd,NGN,65981.81,4948.64,Building Materials,1,4767.41
INV-SYN-00018,2025-08-08,73460420-4812,Ibrahim & Sons Trading Ltd,NGN,46480.39,3486.03,Industrial Equipment,13,1959.94
INV-SYN-00018,2025-08-08,73460420-4812,Ibrahim & Sons Trading Ltd,NGN,46480.39,3486.03,Building Materials,3,2750.43
INV-SYN-00018,2025-08-08,73460420-4812,Ibrahim & Sons Trading Ltd,NGN,46480.39,3486.03,Raw Materials,3,4249.96
INV-SYN-00019,2025-05-06,96419710-7730,Kano Textiles Ltd,NGN,45357.56,3401.82,Industrial Equipment,4,1470.66
INV-SYN-00019,2025-05-06,96419710-7730,Kano Textiles Ltd,NGN,45357.56,3401.82,Raw Materials,2,3507.76
INV-SYN-00019,2025-05-06,96419710-7730,Kano Textiles Ltd,NGN,45357.56,3401.82,Consulting Services,20,1622.97
INV-SYN-00020,2025-08-28,58421478-5233,Chukwuemeka Okafor Ltd,NGN,80524.10,6039.31,Building Materials,6,2133.70
INV-SYN-00020,2025-08-28,58421478-5233,Chukwuemeka Okafor Ltd,NGN,80524.10,6039.31,IT Services,10,3474.07
INV-SYN-00020,2025-08-28,58421478-5233,Chukwuemeka Okafor Ltd,NGN,80524.10,6039.31,IT Services,14,2355.80
